,22.24,23.04,23.84,25.44,26.24,27.84,30.0,31.4,51.26,52.28,53.86,54.94,55.5,56.66,57.3,58.0,temperature,humidity,pressure,Bottom,Top
4269,95.29038,89.98576,76.02715,53.85848000000001,47.34383,39.97781,36.29945,35.837959999999995,122.83258000000001,162.20673,259.0386,290.77911,294.61052,297.08744,297.66501,298.03122,300.7288330271057,75.26996647607953,999.318,1258.0,5308.0
4270,104.40177,98.11336999999999,82.43909000000001,58.31969,51.35003,43.52345,39.656490000000005,39.19243,126.4723,164.95127,259.40385,290.15623,293.69941,295.73798999999997,296.17087000000004,296.43841000000003,298.08318955400534,88.94178471440506,1010.526,1308.0,8258.0
4271,119.24596000000001,113.59622,98.38875,75.19448,68.86488,62.59262,61.143359999999994,62.34378,160.63031,191.91404,266.79584,291.41027,294.54565,296.66621000000004,297.1563,297.46472,299.92606073845303,84.42181686792357,995.955,1308.0,9808.0
4272,69.26274000000001,67.30311,59.00595,44.07715,39.54632,34.53846,32.42784,32.52955,121.50721999999999,161.0611,257.36619,287.70411,290.76427,292.13846,292.39991000000003,292.56527,294.2109754378444,86.94134106664598,1017.251,308.0,1558.0
4273,68.64723000000001,66.18196999999999,57.15724,41.27563,36.43166,30.904690000000002,28.163490000000003,27.86632,113.78497,155.17373999999998,257.03474,290.03151,293.73553,295.75261,296.17883,296.45265,299.1640330113055,81.41900753188146,995.955,0.0,0.0
4274,66.59016,64.17569,55.685030000000005,40.59917,35.93828,30.600990000000003,27.969659999999998,27.708609999999997,113.77798,155.01844,256.3684,288.98772,292.50808,294.24949,294.58147,294.78665,296.3205739189771,86.2552328594347,1003.801,9058.0,9308.0
4275,96.00328,91.58364,80.51834000000001,64.82547,60.793969999999995,57.08177,56.71929,57.86837,146.03377,180.07121,263.29622,291.06154,294.55548999999996,296.67521,297.09551,297.34209,298.350933250867,95.4026126818822,999.318,4058.0,8058.0
4276,85.63638,80.33736,67.31876,48.125029999999995,42.80874,37.08096,34.61875,34.61694,122.04328000000001,161.55004,258.62471,290.22373999999996,293.86305,295.89972,296.31895,296.57914,298.4480981512315,83.09570040592716,1004.922,6058.0,8308.0
4277,72.92684,69.51123,59.099309999999996,41.974509999999995,36.907070000000004,31.18352,28.35734,28.04151,114.02961,155.09366,255.99742,288.47285,292.07426,294.12403,294.59452000000005,294.90317000000005,297.63120741415884,70.12609626445291,1010.526,808.0,1058.0
4278,81.64419000000001,77.68081,65.73003,46.24131,40.51068,34.03281,30.782590000000003,30.364009999999997,116.80957,157.38801999999998,257.5775,290.84515,295.00077000000005,297.75338999999997,298.39148,298.79735,302.0410279679848,73.88129380386644,1015.009,4808.0,6308.0
4279,34.09448,33.14199,29.09982,21.96705,19.85095,17.55844,16.676170000000003,16.82297,101.29558,145.1182,253.62071,289.40526,293.67868,296.12217000000004,296.56253,296.80345,297.260288386243,64.46963758418903,1017.251,0.0,0.0
4280,52.17403,50.49068,43.71375,31.73542,28.1419,24.11946,22.24044,22.138,107.45992,150.03271,255.8337,291.74588,296.44736,299.51444,300.14192,300.51205,302.5953888020266,67.03072525873117,1010.526,0.0,0.0
4281,43.94789,42.31791,36.37938,26.37803,23.48547,20.33488,18.978939999999998,19.006870000000003,103.93875,146.91828999999998,253.42132,288.9628,293.40234,296.25392,296.85627,297.21583,298.8578051546704,50.97991672802525,1013.889,0.0,0.0
4282,53.67018,51.47873,44.33198,32.15371,28.509490000000003,24.42389,22.50791,22.397070000000003,107.54876000000002,150.15806,255.70103999999998,290.88061,295.34535,298.30526000000003,298.95012,299.34134,301.69159394545017,63.27124288389813,1017.251,9808.0,10000.0
4283,52.825140000000005,49.44345,41.02268,28.696709999999996,25.3209,21.67951,20.06597,20.02875,104.91905,147.78256000000002,253.92629,289.1292,293.49024,296.19417999999996,296.71727000000004,297.01038,297.2058322792109,56.38877748068747,1001.559,0.0,0.0
4284,65.04845999999999,61.815940000000005,54.02916,42.83749,39.86807,36.984359999999995,36.40078,37.0352,123.00181,161.96285,258.08445,290.26077999999995,294.3683,296.93503,297.43048,297.71092999999996,298.2414244432892,79.46537190070345,1007.164,6808.0,10000.0
4285,46.97488,45.31236,39.21843,28.66865,25.53004,22.04917,20.48922,20.46931,105.5021,148.29681000000002,253.86088999999998,288.19083,292.03988,293.91337999999996,294.17621,294.2975,293.6417802107359,79.61598062916653,1013.889,0.0,0.0
4286,46.92862,45.40947,39.48408,29.077370000000002,25.944670000000002,22.44686,20.86905,20.847179999999998,105.87126,148.79575,254.77155,289.30712,293.17165,295.0417,295.32587,295.47619,296.5897247906909,75.91519693914788,998.197,0.0,0.0
4287,67.70238,65.64164,59.3374,49.84755,47.38337,45.27888,45.56411,46.711859999999994,134.01571,170.05966999999998,257.99543,286.47699,289.60186,291.04713,291.2548,291.35972999999996,291.74273856021654,95.76123134029997,1004.922,6808.0,10000.0
4288,98.65441,94.96528,84.90669,70.50891999999999,66.90234,63.85761,64.2083,65.75523000000001,154.20618000000002,185.61754,261.82867000000005,287.1137,290.31909,292.44194,292.92625,293.2316,295.4891668202155,79.49250585426753,994.834,1308.0,6058.0
4289,72.21663000000001,68.26706,57.704,41.119,36.288709999999995,30.88532,28.307129999999997,28.09664,114.86813000000001,155.16946000000002,253.90445,285.53635,288.97736000000003,290.89566,291.32034,291.592,293.6204008735391,90.68098995712549,1003.801,708.0,5258.0
4290,70.04911,67.00959,57.21597,40.820029999999996,35.94998,30.4571,27.771659999999997,27.49735,113.58405,154.40721000000002,254.48928999999998,286.45329,289.93276000000003,291.91249,292.36163,292.64968999999996,295.1401049146749,85.6012133586158,1010.526,0.0,0.0
4291,75.47341,72.018,61.52547,44.06139,38.87645,33.05229,30.256109999999996,30.01175,116.96698,157.02992,255.01538,286.17092,289.48478,291.27603,291.66951,291.91962,293.80363933379175,92.85836489326769,1006.043,1558.0,4808.0
4292,135.05398,131.62436,120.82055,105.95753,102.83095,101.5484,105.0641,108.83997,204.78586,225.20016,272.64583999999996,288.69871,291.03693,292.84157999999996,293.27952,293.558,295.41351337374266,89.58422496452046,998.197,708.0,10000.0
4293,110.86652,106.33063999999999,93.49826,74.68669,69.94570999999999,65.94939000000001,66.49651,68.64556999999999,169.43146000000002,198.0838,265.55095,287.00605,289.48161,290.99813,291.34808,291.57333,293.57087188096745,89.44008580725941,1009.405,133.0,10000.0
4294,107.03363999999999,102.07015,89.60194,72.08301,67.67738,63.73381,63.53183000000001,64.90014000000001,153.7433,185.37843999999998,261.91017,286.74163,289.65242,291.44341000000003,291.86712,292.14411,294.3977884185965,74.8087639059281,1001.559,708.0,7358.0
4295,85.93002,80.79373000000001,68.52298,50.93907,46.220890000000004,41.33684,39.57108,39.87121,126.70636,164.36353,256.31801,285.71232000000003,288.93272,290.72504,291.10851,291.34642,292.8219883477757,87.5968844021157,995.955,3058.0,8308.0
4296,78.73565,74.55008000000001,63.04639,44.7895,39.49134,33.57683,30.72962,30.458679999999998,116.74386000000001,156.97699,255.70951000000002,287.5102,291.12557999999996,293.37386000000004,293.92026,294.27797000000004,297.0925088937738,72.86917757895431,1004.922,1408.0,3508.0
4297,55.8519,53.77826999999999,46.55312,33.95755,30.14354,25.84531,23.81983,23.69824,109.07479,151.00224,253.92349,286.68271,290.16387000000003,291.96803,292.3272,292.54436,293.583158122067,87.08479241594664,1000.438,9058.0,10000.0
4298,59.578790000000005,57.11224,49.17335,35.65803,31.57575,26.95255,24.72289,24.540329999999997,109.79977,152.06239,256.30329,290.1349,293.9185,295.98458999999997,296.41427999999996,296.68174,298.7962204759801,77.1719331263125,1008.284,10058.0,10000.0
4299,72.36819,69.10821999999999,59.99318,45.54817,41.390209999999996,36.9186,35.161609999999996,35.34848,121.48102,161.01879,258.28853,290.00434,293.50189,295.09326,295.3135,295.42114,295.45202189679776,89.74956736605108,1011.647,7058.0,10000.0
4300,114.98313,111.24005,100.94788,87.2257,84.2315,82.57938,84.92404,87.76801,180.7547,206.76612,269.13141,290.53508999999997,293.57039,295.68557000000004,296.15213,296.44312,298.47931595517974,86.49181014877676,1000.438,4058.0,10000.0
4301,96.92491,92.51065,79.8471,60.58036,55.37696,50.24033,49.04529,50.019859999999994,145.25761,179.11553999999998,260.44586,286.48715,289.50844,291.39367000000004,291.82426,292.09661,294.1444636655634,90.70901260052526,997.076,383.0,7558.0
4302,80.89675,76.06284000000001,63.875069999999994,45.307390000000005,40.05125,34.27122,31.576970000000003,31.3794,117.44476999999999,157.286,254.64123999999998,285.26936,288.43806,290.10107,290.46336,290.6933,292.62946336497214,82.32965438292952,1011.647,1458.0,4958.0
4303,68.98201999999999,65.19471999999999,55.02993000000001,38.97846,34.30737,29.078709999999997,26.55283,26.31425,112.0527,153.1575,253.70011,285.26776,288.51185,290.2603,290.6687,290.93547,292.8402329831441,78.24688519876139,999.318,858.0,2608.0
4304,91.88857,86.56418000000001,74.00178000000001,55.898140000000005,50.98868,45.90213,44.11343,44.48077,131.48293,168.17654,257.73894,286.62047,289.97112000000004,292.06208,292.54935,292.86208999999997,295.4855788622514,76.34027665352471,995.955,1708.0,7308.0
4305,90.75001999999999,85.45629,72.53348000000001,53.49847,48.24779,42.68179,40.48997,40.67758,128.53951999999998,165.71008,256.35497000000004,285.4897,288.78612000000004,290.70477999999997,291.11407,291.36631,293.0861026949327,92.17330657184435,1015.009,908.0,8758.0
4306,66.35831999999999,62.283190000000005,52.21799,36.84044,32.43189,27.53385,25.204420000000002,25.01235,110.85314,152.058,253.15323999999998,285.54601,289.17255,291.3058,291.77137,292.06137,294.327234486591,81.21739867908141,1006.043,7808.0,10000.0
4307,35.02483,34.285759999999996,30.46805,23.33186,21.136860000000002,18.719929999999998,17.770429999999998,17.916079999999997,102.92258000000001,145.88291999999998,251.5266,285.45946000000004,289.18377999999996,291.16462,291.52755,291.73057,292.0930291309317,88.094757164156,999.318,0.0,0.0
4308,43.85,42.7383,37.5763,28.06036,25.13492,21.85503,20.395979999999998,20.405910000000002,105.47563999999998,148.36668999999998,254.2796,288.9367,292.93912,295.12209,295.51693,295.74017000000003,296.86170596439587,73.77908081149218,1010.526,0.0,0.0
4309,34.364670000000004,33.40868,29.41885,22.33314,20.20854,17.893539999999998,16.9977,17.14545,101.6891,145.33489,253.20047999999997,288.33052000000004,292.21141,293.99854,294.21417,294.29541,292.5807174935875,91.68401812934957,1017.251,0.0,0.0
4310,49.16373,47.65106,41.488409999999995,30.47922,27.137109999999996,23.3818,21.64555,21.57909,106.64036000000002,149.47687,255.58852000000002,290.73962,294.86942,297.09077,297.48489,297.70947,298.8137949379054,70.52143782494792,1012.768,0.0,0.0
4311,53.69251,51.10832,43.35585,30.98146,27.421129999999998,23.48911,21.680870000000002,21.59727,106.82373999999999,149.45373,255.10256,290.13129,294.08579,295.7558,295.88572,295.90065,293.51496239763435,95.88626051492137,1013.889,0.0,0.0
4312,56.37393,54.52162,47.21311,34.282379999999996,30.370070000000002,25.94987,23.830270000000002,23.66824,109.04123999999999,151.57456000000002,257.43444,293.41483999999997,297.97545,300.58457000000004,301.01475,301.23548,300.7215936218085,86.19575880688802,995.955,0.0,0.0
4313,63.58093,61.045069999999996,52.32304,37.578070000000004,33.18977,28.24447,25.85466,25.64395,111.74347,153.30918,255.91691,289.71577,293.51647,295.19934,295.3962,295.48208,295.7541154988914,81.4845214930816,997.076,4808.0,5808.0
4314,72.00278,69.82008,60.78226,44.26943,39.12911,33.20667,30.22965,29.885379999999998,116.55395,157.37476999999998,258.21015,291.8245,295.9141,298.29259,298.76952,299.06132,301.2748152615844,79.74486669696216,997.076,0.0,0.0
4315,64.38715,62.50535,54.48285,39.827690000000004,35.28634,30.082340000000002,27.51822,27.269540000000003,113.45556,154.90323999999998,257.24336,291.01391,294.90182999999996,296.81667999999996,297.10907000000003,297.26409,297.885212298363,94.29845929061734,997.076,0.0,0.0
4316,62.34418,60.96354,53.86339,40.14564,35.745509999999996,30.63265,28.0975,27.863059999999997,114.1024,155.73747,258.73634,293.07493,297.26853,299.7271,300.22191000000004,300.52395,302.70750780838546,83.8833714724047,1011.647,0.0,0.0
4317,56.094269999999995,54.83965,48.41936,36.09305,32.17861,27.67523,25.50439,25.35524,111.2309,153.08945,256.24807999999996,289.88161,293.65106000000003,295.50446,295.79753999999997,295.95444,296.65305365183696,91.00079492528806,1017.251,0.0,0.0
4318,56.08523,54.35181,47.50679,35.09959,31.23872,26.8217,24.69503,24.54419,109.97572,152.34513,257.15154,291.83247,296.07973,298.72952000000004,299.30156,299.65573,302.2569093714056,70.93037960327948,1010.526,0.0,0.0
4319,52.94368000000001,51.15607,44.88615,33.6398,30.10789,26.06406,24.16789,24.09362,109.74898,151.86635,255.4646,288.8373,292.51328,294.41188,294.75947,294.96114,295.7719053216586,94.30314161763073,1008.284,808.0,2258.0
4320,59.528169999999996,57.56587,50.34158,37.21875,33.10133,28.36832,26.06325,25.87595,111.51878,153.47382,256.93182,290.8041,294.90461,297.54787000000005,298.14732000000004,298.52304,301.41093646943034,69.07565698676036,1007.164,9558.0,10000.0
4321,49.78743,48.37509,42.66568,32.05039,28.69758,24.8674,23.08782,23.03312,108.30826,150.71853000000002,254.8947,288.15803999999997,291.79316,293.75847000000005,294.1521,294.38943,296.04713293512174,91.42072111273151,1002.68,0.0,0.0
4322,59.290530000000004,57.39571,50.06127,36.77433,32.64985,27.936709999999998,25.65325,25.46891,110.93258,152.89293,256.09196000000003,289.3961,293.26325,295.71986,296.29895,296.66797,299.377681276941,67.21863530374115,998.197,0.0,0.0
4323,58.63567,56.42802,48.65059,35.22672,31.191240000000004,26.646520000000002,24.48303,24.325879999999998,109.63146,151.5299,254.24607000000003,286.67597,290.03349,291.6998,292.02417,292.2185,293.2326536241526,75.18990238852525,1006.043,958.0,1258.0
4324,61.19254,58.07786,49.182320000000004,34.84496,30.677059999999997,26.038320000000002,23.82841,23.64443,108.60628,150.98127,255.43465,289.22792000000004,293.12509,295.52501,296.07982999999996,296.43331,298.89509096302163,45.53774339801108,1010.526,9308.0,10000.0
4325,72.88929,68.42153,56.98081,39.56967,34.638740000000006,29.17357,26.528370000000002,26.251490000000004,111.92461000000002,153.16741000000002,254.49679,286.92918,290.44526,292.27186,292.61008,292.80197000000004,293.396914723993,77.23483618646871,1001.559,8558.0,10000.0
4326,92.80724000000001,87.98652,75.49826999999999,57.36557,52.619980000000005,48.06535,47.20019,48.23075,141.95317,176.29998,259.2378,286.05427000000003,289.21162999999996,291.16441000000003,291.60082,291.876,294.1472325199338,78.43499272258012,1008.284,1658.0,9808.0
4327,71.18474,67.52261,57.31253,40.87522,36.04807,30.637590000000003,28.042070000000002,27.81713,114.38118999999999,154.71427,253.35975,284.69941,288.05545,289.91094,290.31793,290.57665,292.7338620185817,88.69183752170663,1003.801,208.0,2058.0
4328,97.44008000000001,92.819,81.23073000000001,64.9314,60.78756,56.96754,56.51736999999999,57.61179,145.21291000000002,178.63063,259.97942,286.68613999999997,289.94566000000003,292.03657999999996,292.51577000000003,292.82059,295.0401629683055,74.00466283428604,1013.889,3558.0,10000.0
4329,102.38627,98.13215,86.80789,71.09097,67.34059,64.44249,65.39797,67.45801,162.39873,192.01361,262.74661000000003,285.78652,288.62626,290.44735,290.84314,291.08541,292.7889059454199,89.56441020938294,1008.284,2308.0,10000.0
4330,107.9346,103.80481,92.84008,78.62509,75.69065,74.32963000000001,77.16807,80.36236,179.84662,205.33163000000002,264.83171,283.71407,285.92769,287.30562000000003,287.6209,287.82332,289.465599273823,85.0889712552021,1002.68,1358.0,10000.0
4331,115.8646,112.04659,101.43056999999999,87.53943000000001,84.7058,83.55921,86.72858000000001,90.14719000000001,188.66887,212.13622,266.41173,283.37888,285.24689,286.28234,286.50723999999997,286.65262,288.25457072854755,91.29388549481658,1002.68,0.0,0.0
4332,102.0612,97.45493,85.67884000000001,69.14083000000001,65.03096,61.495909999999995,61.6829,63.26964,155.2296,186.24933000000001,260.49666,284.03013,286.60277,288.03045,288.34199,288.54062999999996,290.2938341709464,89.20481790852794,1016.13,333.0,9758.0
4333,70.37003,67.522,58.13585,42.8742,38.55095,33.99173,32.3224,32.62171,122.38597,160.75321,254.09472000000002,284.00046000000003,287.33474,289.29098,289.72218,289.99209,292.0705125867763,83.14505000781918,1003.801,2058.0,4558.0
4334,57.334959999999995,55.17463000000001,47.42157,34.14725,30.2026,25.78789,23.70264,23.56031,109.49391000000001,151.19971999999999,254.37687999999997,288.89429,293.11464,295.53724,295.96796,296.20448,296.82921305654156,76.24716857826101,1008.284,0.0,0.0
4335,40.29997,38.84672,33.554759999999995,24.65094,22.070629999999998,19.27187,18.11713,18.20015,103.35186,146.40361000000001,253.09901000000002,288.81527,293.16922999999997,295.55323,295.92427999999995,296.10837000000004,296.11508218698765,72.44159544719498,999.318,0.0,0.0
4336,48.519090000000006,47.09337,40.99048,30.03885,26.732540000000004,23.03397,21.33725,21.28145,106.61426000000002,149.34461000000002,255.6398,291.88659,296.61787999999996,299.60242,300.18226,300.51549,301.75373808787657,76.95197844839039,1012.768,0.0,0.0
4337,47.20369,45.393159999999995,39.15815,28.59709,25.47893,22.02938,20.49407,20.48475,105.79023000000001,148.33648,253.44326,287.86236,291.58044,293.0206,293.10946,293.10891000000004,291.9355076998784,83.16986817042908,1004.922,9058.0,9558.0
4338,76.94626,74.71296,67.81864,57.749919999999996,55.24615,53.252759999999995,53.83051,55.19059,141.81569,176.43065,261.53926,290.48614,294.18105,296.30989,296.69809,296.9228,298.11356705756066,67.34749626606408,1004.922,6058.0,10000.0
4339,81.63389000000001,77.97543,67.41039,51.01874,46.46288,41.772859999999994,40.29126,40.81494,130.75152,167.54979,257.38444,286.75408,290.07433,291.72172,291.9849,292.12755,292.84482538367917,91.69669220058452,1010.526,4058.0,10000.0
4340,72.44604,69.42854,59.56977,43.24111,38.4547,33.16583,30.802059999999997,30.754140000000003,118.83603000000001,158.51751000000002,255.71232,287.11836,290.54561,292.20937999999995,292.48219,292.63306,293.3322163710384,83.39931636182396,1004.922,483.0,2658.0
4341,78.04003,74.50995999999999,63.79328,46.40874,41.391690000000004,35.94144,33.65168,33.73212,123.31263,161.9025,255.93513,285.9368,289.05003,290.40815,290.60652000000005,290.7113,291.3953491348234,91.27252504083125,1012.768,2808.0,5808.0
4342,131.20715,128.42545,118.82531000000002,105.72733000000001,103.13197,102.52144,106.52557,110.49126000000001,206.1356,226.02085,272.07711,287.55085,289.71377,291.22254,291.551,291.75208,293.05099504106164,95.12001077414364,1003.801,0.0,0.0
4343,80.00491,76.43127,65.73724,48.83886,44.12044,39.2389,37.641690000000004,38.14073,130.1353,167.0831,256.15325,283.84974,286.6295,288.10378,288.46547999999996,288.71182000000005,291.20669335068317,83.96277321179329,1010.526,608.0,4058.0
4344,114.7472,110.8726,100.04859,85.30946,82.01592,79.99672,82.07257,84.81303,179.33077,205.04783999999998,265.61017000000004,284.99897999999996,287.28693,288.77312,289.14072999999996,289.38189,291.2992293667924,95.75916722458126,1016.13,3308.0,10000.0
4345,124.93005,121.44292,111.05622,97.18715,94.34441,93.251,96.57145,100.08971,195.31673,217.447,268.95853,285.61352999999997,287.63997,288.88589,289.15962,289.33164,290.50608012909794,92.04366371124782,997.076,0.0,0.0
4346,103.09568,98.48385,86.31984,69.06738,64.77611999999999,61.12099,61.43147,63.1898,157.68655,188.38654,261.88448,285.55195,288.28641,289.86251,290.19101,290.39365,292.04834420736296,95.45527717607365,1009.405,1758.0,10000.0
4347,69.68188,65.47066,54.96139,38.84012,34.191140000000004,29.00283,26.512079999999997,26.288790000000002,112.35365,153.14096999999998,252.96229,284.51605,287.78162000000003,289.39468999999997,289.69707999999997,289.87324,290.629539470275,93.4874154942565,1012.768,1358.0,5358.0
4348,86.20294,82.28886,72.31078000000001,58.51732,55.122580000000006,52.28454,52.6763,54.194140000000004,145.85752,179.22853,259.99698,286.32709,289.47791,291.46513999999996,291.93075,292.23312999999996,294.6655224369368,76.75781981355118,1001.559,5058.0,10000.0
4349,103.405,100.54393,92.28862,82.04442,80.17447,79.91141,83.13009,86.22909,178.1921,203.81067,264.92039,285.54219,288.39386,290.39898,290.83759,291.10549,292.8306729027811,85.18098118429268,1003.801,3308.0,10000.0
4350,34.602309999999996,33.49518,29.193440000000002,21.854589999999998,19.724829999999997,17.44345,16.58522,16.744120000000002,101.39022,144.73819,251.50042000000002,285.78556000000003,289.43007,291.07743999999997,291.29521,291.39026,290.6172227715081,78.25804357882248,997.076,0.0,0.0
4351,46.343709999999994,44.68549,38.52682,28.01275,24.929389999999998,21.53691,20.03831,20.0348,105.27623999999999,147.86093,253.04717999999997,287.48172999999997,291.20987,292.63037,292.68408,292.64462000000003,289.87204516335726,83.63427857088183,999.318,0.0,0.0
4352,49.78843,48.38872,42.346540000000005,31.32715,27.93805,24.1107,22.33846,22.274420000000003,107.87996000000001,150.13965,254.65382000000002,289.30556,293.34893,295.50537,295.89148,296.11529,297.7245140613739,77.0105675049519,1008.284,0.0,0.0
4353,40.62453,39.05567,33.705870000000004,24.852829999999997,22.2802,19.47496,18.30738,18.38583,103.25466999999999,146.53457,253.75582000000003,289.1437,293.04021,294.61205,294.72431,294.73213,292.9896595378503,94.3411749935009,1007.164,0.0,0.0
4354,68.03384,65.84999,58.23561,45.6343,42.006859999999996,38.21934,37.00277,37.4287,124.37751999999999,163.00283000000002,258.45671,290.84153,294.84021,297.04939,297.43937,297.66157000000004,298.9089781360265,75.71366540578573,1011.647,6058.0,10000.0
4355,47.32352,45.87986,40.08141,29.76672,26.62585,23.105620000000002,21.52789,21.52303,107.44984,149.32217,252.58972999999997,286.47756,290.12102999999996,291.62964,291.80516,291.88607,292.1019746992974,90.47473715315508,1009.405,0.0,0.0
4356,55.388569999999994,53.497209999999995,46.32262,33.73901,29.943690000000004,25.67786,23.67715,23.56426,109.72308999999998,151.11979,253.27674,287.07765,290.91927999999996,292.90266,293.27162999999996,293.49622,295.1479437320701,77.56756607654411,1017.251,0.0,0.0
4357,47.200109999999995,45.81923,40.16653,29.99199,26.868779999999997,23.36109,21.79637,21.802670000000003,107.63403000000001,149.56537,252.79961,286.18081,289.52866,290.63864,290.707,290.72064,290.4062840808359,96.4497401651312,1015.009,658.0,808.0
4358,68.57632,66.24625,57.64455,42.1955,37.38152,31.83959,29.085359999999998,28.79996,115.37306000000001,156.24396000000002,257.1606,290.68157,294.69194,297.10786,297.63397000000003,297.96187000000003,300.08864708778856,82.15172902845632,1016.13,6808.0,8808.0
4359,106.54546,102.2654,89.90964,70.77686,65.51104000000001,60.18038000000001,58.63325,59.32431999999999,146.55178,179.97019,261.62474,288.7792,292.06597,293.93582000000004,294.29023,294.49641,295.6255722921645,89.19713107529485,1000.438,1958.0,10000.0
4360,87.99764,83.35134000000001,70.444,49.5838,43.43513,36.47726,32.98317,32.52859,119.44661,159.06118999999998,256.14347999999995,287.21067,290.4527,291.9326,292.18506,292.33169,293.0865181435315,92.53313376010256,1000.438,1408.0,7558.0
4361,67.98271,64.03809,53.441430000000004,37.090790000000005,32.48811,27.437459999999998,25.055410000000002,24.85248,110.53797,151.72279,252.52757999999997,284.23882000000003,287.47773,289.1883,289.59246,289.8635,292.21222656647814,54.51225925612304,994.834,1758.0,4308.0
4362,76.31124,72.43374,61.573640000000005,45.2209,40.84003,36.433240000000005,35.127140000000004,35.68619,127.1329,164.22804,253.00932999999998,279.37245,281.43444,282.02975,282.18248,282.30908,283.91868624988786,85.16614580833966,1012.768,658.0,4808.0
4363,70.72466,65.89955,54.686890000000005,38.92735,34.76746,30.488,28.951190000000004,29.23125,118.1471,156.95227,250.22561000000002,277.86638,280.02596,280.71098,280.89227,281.03642,283.18159989817053,90.37999837124121,1002.68,1258.0,6308.0
4364,87.59456,83.38934,73.14943000000001,59.493680000000005,56.31044,53.88547,54.735569999999996,56.51343000000001,150.51346,182.06878999999998,256.52122,278.6408,280.48602,281.19223,281.37778,281.51807,283.1883061804902,91.37854608434513,1015.009,708.0,8058.0
4365,85.88244,82.45297,72.40297,58.42716,55.20799,52.93087,54.24181,56.40914,155.89443,186.35111,257.43064,278.42162,280.20325,280.95994,281.15827,281.30241,282.86530587151185,91.3306125766842,1003.801,59.0,7308.0
4366,99.03455,95.78869,86.98455,76.28908,74.37813,74.10013000000001,77.29988,80.38043,173.93291000000002,199.65893,259.77082,278.15662000000003,279.96283999999997,280.87003,281.08078,281.22144,282.28356093506403,93.45419132991024,1001.559,858.0,10000.0
4367,48.118590000000005,45.54422,38.75812,28.400409999999997,25.50381,22.42015,21.21197,21.34915,107.12203999999998,148.09649,247.30721,277.24067,279.78756,280.75341000000003,280.94076,281.05597,281.6818545924233,93.08436818307335,998.197,1208.0,4808.0
4368,53.32402,50.300979999999996,42.73962,32.03907,29.23522,26.443659999999998,25.66881,26.08248,112.64084,152.65207,249.78655,279.74751000000003,282.65387999999996,284.22687,284.63499,284.91528999999997,287.3578042925551,65.20822560383584,1002.68,6058.0,8308.0
4369,46.41878,44.42131,38.01494,27.56209,24.560660000000002,21.30193,19.920379999999998,19.96852,105.53878,147.10115,248.08165,278.88256,281.63431,282.81465,283.0871,283.27474,284.84644171899555,79.72692562174979,1008.284,0.0,0.0
4370,73.69957,71.038,61.956680000000006,47.70084,43.91389,40.35096,39.89198,40.927459999999996,134.94915,170.40205,255.30122999999998,281.606,284.26398,285.72202000000004,286.08252999999996,286.32748,288.7895822277494,68.2879825345946,995.955,908.0,4558.0
4371,74.63454,70.9325,60.32755,43.82301,39.22996,34.39328,32.5699,32.82347,122.52975,160.70765,253.04787000000002,281.54364,284.1636,285.1342,285.28564,285.37627000000003,286.0524035042898,91.51347902857346,1008.284,808.0,5808.0
4372,80.10694000000001,75.98201999999999,65.14429,49.62705,45.64759,41.92389,41.39672,42.41217,135.27191000000002,170.67588,256.07765,283.24752,286.2378,287.88802999999996,288.21111,288.39945,289.11767132943584,86.63731143532445,1009.405,2558.0,10000.0
4373,54.76655,51.06138,42.45387,31.114,28.36917,25.83398,25.42194,26.0578,115.04595,154.4567,249.91178,279.77491000000003,283.04053,285.19301,285.73228,286.07912000000005,288.40878660775394,45.928942851743194,994.834,3058.0,6308.0
4374,42.33063,38.63405,31.349090000000004,22.37262,20.190070000000002,18.047220000000003,17.41315,17.69088,103.0507,145.01191,247.24659,279.17117,282.60172,284.81732999999997,285.36709,285.71994,288.3321964810371,39.96957232680294,1000.438,6558.0,9808.0
4375,31.41712,28.875,23.71549,17.35256,15.8059,14.31664,13.97962,14.293779999999998,99.52056,142.20385,245.98008,278.01316,281.31967000000003,283.43996,283.99265,284.35375,286.8497145353358,39.92607625229741,1015.009,5558.0,7808.0
4376,51.56449,48.76988,42.521570000000004,35.52348,34.2338,33.72637,35.11569,36.6367,126.80076000000001,163.55963,252.26587999999998,280.18031,283.3286,285.53618,286.13399,286.53458,289.95905230215493,32.67672986365375,1010.526,5058.0,8058.0
4377,37.4472,35.38213,29.67078,21.30286,19.10125,16.85401,16.08178,16.28129,101.38918000000001,143.84366,247.11681000000002,278.72092000000004,281.6923,283.19532000000004,283.55039,283.78026,285.08822535419995,44.931607797155216,1011.647,3058.0,3308.0
4378,48.723279999999995,45.52408,37.3814,25.82433,22.805989999999998,19.66354,18.39333,18.46332,103.43443,145.85451,249.42087999999998,281.40947,284.50428,286.16755,286.61249,286.92467,289.9987042448506,32.73394291994898,1003.801,3058.0,3308.0
4379,55.71244,52.6006,43.76048,30.30037,26.630940000000002,22.71098,20.99289,20.95336,106.19203999999999,148.08048,250.31177000000002,281.8384,284.7842,286.1175,286.42478,286.63473999999997,288.4918614344095,32.85695342802266,1015.009,3558.0,4558.0
4380,62.08452,58.08198,47.83168,32.79139,28.70826,24.30975,22.30556,22.18505,107.38958000000001,149.32533,252.2363,284.8501,288.297,290.18151,290.61179,290.8939,293.62588832500614,38.49485366937915,1009.405,0.0,0.0
